__time,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv/swing_angle/world_frame/cartesian/vector/x,/uav/cv/swing_angle/world_frame/cartesian/vector/y,/uav/cv/swing_angle/world_frame/cartesian/vector/z,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/x,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/y,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/z,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/truth/swing_angle/world_frame/cartesian/vector/x,/uav/truth/swing_angle/world_frame/cartesian/vector/y,/uav/truth/swing_angle/world_frame/cartesian/vector/z
1777288254.749859,,,,,,749616190.000000000,1777288254.000000000,-1.412091025,15.517611765,1.000000000,,,,,
1777288254.750051,,,,,,,,,,,635000000.000000000,263.000000000,-1.350628369,14.519845935,1.097975836
1777288254.753721,,,,,,753593725.000000000,1777288254.000000000,-1.478956823,15.995985526,1.000000000,,,,,
1777288254.754535,,,,,,,,,,,640000000.000000000,263.000000000,-1.416564002,15.114253552,1.097850842
1777288254.759707,,,,,,,,,,,645000000.000000000,263.000000000,-1.482595310,15.705478581,1.097720752
1777288254.759858,,,,,,759753714.000000000,1777288254.000000000,-1.581934220,16.730687745,1.000000000,,,,,
1777288254.764792,,,,,,,,,,,650000000.000000000,263.000000000,-1.548723445,16.293394861,1.097585607
1777288254.764869,,,,,,764769711.000000000,1777288254.000000000,-1.665378403,17.324722743,1.000000000,,,,,
1777288254.770619,,,,,,,,,,,655000000.000000000,263.000000000,-1.614933043,16.877864324,1.097445505
1777288254.772347,640000000.000000000,263.000000000,-1.262168866,15.394032156,1.000000000,,,,,,,,,,
1777288254.773589,,,,,,773360863.000000000,1777288254.000000000,-1.778818192,18.504807307,1.000000000,,,,,
1777288254.774909,,,,,,774824297.000000000,1777288254.000000000,-1.802908075,18.675597868,1.000000000,,,,,
1777288254.775005,,,,,,,,,,,660000000.000000000,263.000000000,-1.681200609,17.458767997,1.097300523
1777288254.779599,,,,,,,,,,,665000000.000000000,263.000000000,-1.747511685,18.035998497,1.097150689
1777288254.779688,,,,,,779605491.000000000,1777288254.000000000,-1.881202326,19.229385467,1.000000000,,,,,
1777288254.786845,,,,,,786628009.000000000,1777288254.000000000,-1.995250271,20.033468250,1.000000000,,,,,
1777288254.786893,,,,,,,,,,,670000000.000000000,263.000000000,-1.813874927,18.609460763,1.096995973
1777288254.789306,,,,,,,,,,,675000000.000000000,263.000000000,-1.880316677,19.179047501,1.096836352
1777288254.792063,,,,,,791937260.000000000,1777288254.000000000,-2.080920600,20.635892352,1.000000000,,,,,
1777288254.794398,,,,,,,,,,,680000000.000000000,263.000000000,-1.946852509,19.744643729,1.096671844
1777288254.794560,,,,,,794461900.000000000,1777288254.000000000,-2.121526249,20.921083044,1.000000000,,,,,
1777288254.800210,,,,,,,,,,,685000000.000000000,263.000000000,-2.013471074,20.306128495,1.096502496
1777288254.800264,,,,,,800174042.000000000,1777288254.000000000,-2.212710445,21.559769233,1.000000000,,,,,
1777288254.805299,,,,,,805078709.000000000,1777288254.000000000,-2.290473768,22.103199251,1.000000000,,,,,
1777288254.805362,,,,,,,,,,,690000000.000000000,263.000000000,-2.080137910,20.863368192,1.096328426
1777288254.809817,,,,,,,,,,,695000000.000000000,263.000000000,-2.146827953,21.416234034,1.096149764
1777288254.812490,,,,,,812338485.000000000,1777288254.000000000,-2.404397009,22.896473469,1.000000000,,,,,
1777288254.813086,680000000.000000000,263.000000000,-1.778894407,19.937072235,1.000000000,,,,,,,,,,
1777288254.814903,,,,,,814738940.000000000,1777288254.000000000,-2.317202171,22.847746667,1.000000000,,,,,
1777288254.814935,,,,,,,,,,,700000000.000000000,263.000000000,-2.213526686,21.964625002,1.095966545
1777288254.819576,,,,,,,,,,,705000000.000000000,263.000000000,-2.280234008,22.508448847,1.095778730
1777288254.819635,,,,,,819532046.000000000,1777288254.000000000,-2.391504438,23.363686585,1.000000000,,,,,
1777288254.824137,,,,,,,,,,,710000000.000000000,263.000000000,-2.346957356,23.047612119,1.095586266
1777288254.824178,,,,,,824101349.000000000,1777288254.000000000,-2.461846282,23.850947382,1.000000000,,,,,
1777288254.829314,,,,,,,,,,,715000000.000000000,263.000000000,-2.413694617,23.582004780,1.095389158
1777288254.832769,,,,,,832591560.000000000,1777288254.000000000,-2.590832508,24.740237617,1.000000000,,,,,
1777288254.835531,,,,,,835348399.000000000,1777288254.000000000,-2.632524953,25.027242490,1.000000000,,,,,
1777288254.835575,,,,,,,,,,,720000000.000000000,263.000000000,-2.480426229,24.111504107,1.095187483
1777288254.840975,,,,,,,,,,,725000000.000000000,263.000000000,-2.547124706,24.635981241,1.094981386
1777288254.841074,,,,,,840737671.000000000,1777288254.000000000,-2.713285594,25.581556739,1.000000000,,,,,
1777288254.845964,,,,,,845778916.000000000,1777288254.000000000,-2.788163635,26.094067270,1.000000000,,,,,
1777288254.846011,,,,,,,,,,,730000000.000000000,263.000000000,-2.613773995,25.155315277,1.094770998
1777288254.850440,,,,,,,,,,,735000000.000000000,263.000000000,-2.680372720,25.669397985,1.094556397
1777288254.854994,,,,,,854556059.000000000,1777288254.000000000,-2.916479079,26.967875018,1.000000000,,,,,
1777288254.855074,,,,,,854844654.000000000,1777288254.000000000,-2.920695801,26.996585504,1.000000000,,,,,
1777288254.856748,,,,,,,,,,,740000000.000000000,263.000000000,-2.746930769,26.178132903,1.094337591
1777288254.859505,720000000.000000000,263.000000000,-2.307942854,24.391505287,1.000000000,,,,,,,,,,
1777288254.860394,,,,,,,,,,,745000000.000000000,263.000000000,-2.813449774,26.681413661,1.094114626
1777288254.860456,,,,,,860376366.000000000,1777288254.000000000,-2.872323966,27.292933716,1.000000000,,,,,
1777288254.864620,,,,,,,,,,,750000000.000000000,263.000000000,-2.879915142,27.179126822,1.093887602
1777288254.864737,,,,,,864657354.000000000,1777288254.000000000,-2.933614206,27.708227381,1.000000000,,,,,
1777288254.869631,,,,,,,,,,,755000000.000000000,263.000000000,-2.946294268,27.671159527,1.093656643
1777288254.870138,,,,,,870037910.000000000,1777288254.000000000,-3.009843487,28.222902387,1.000000000,,,,,
1777288254.873605,,,,,,873507606.000000000,1777288254.000000000,-3.058658899,28.551723703,1.000000000,,,,,
1777288254.874084,,,,,,,,,,,760000000.000000000,263.000000000,-3.012553698,28.157398628,1.093421884
1777288254.879946,,,,,,879775408.000000000,1777288254.000000000,-3.145708994,29.135609389,1.000000000,,,,,
1777288254.880007,,,,,,,,,,,765000000.000000000,263.000000000,-3.078671334,28.637732720,1.093183462
1777288254.885543,,,,,,,,,,,770000000.000000000,263.000000000,-3.144633496,29.112058945,1.092941479
1777288254.885604,,,,,,885407479.000000000,1777288254.000000000,-3.223008073,29.651974068,1.000000000,,,,,
1777288254.890075,,,,,,,,,,,775000000.000000000,263.000000000,-3.210430268,29.580282408,1.092695993
1777288254.892458,,,,,,892218397.000000000,1777288254.000000000,-3.265006329,30.530852002,1.000000000,,,,,
1777288254.892784,760000000.000000000,263.000000000,-2.823444020,28.484292617,1.000000000,,,,,,,,,,
1777288254.894994,,,,,,,,,,,780000000.000000000,263.000000000,-3.276044951,30.042310770,1.092447037
1777288254.895057,,,,,,894944337.000000000,1777288254.000000000,-3.301611890,30.773965710,1.000000000,,,,,
1777288254.899917,,,,,,899647042.000000000,1777288254.000000000,-3.364084029,31.187321219,1.000000000,,,,,
1777288254.900004,,,,,,,,,,,785000000.000000000,263.000000000,-3.341452106,30.498044050,1.092194693
1777288254.905119,,,,,,904897242.000000000,1777288254.000000000,-3.432967797,31.641163809,1.000000000,,,,,
1777288254.905187,,,,,,,,,,,790000000.000000000,263.000000000,-3.406624096,30.947381769,1.091939065
1777288254.909104,,,,,,,,,,,795000000.000000000,263.000000000,-3.471537723,31.390226973,1.091680248
1777288254.911892,,,,,,911743487.000000000,1777288254.000000000,-3.521280599,32.219843887,1.000000000,,,,,
1777288254.914546,,,,,,914423280.000000000,1777288254.000000000,-3.555611413,32.444309081,1.000000000,,,,,
1777288254.914572,,,,,,,,,,,800000000.000000000,263.000000000,-3.536177826,31.826482336,1.091418339
1777288254.919640,,,,,,919455788.000000000,1777288254.000000000,-3.619250146,32.858594775,1.000000000,,,,,
1777288254.919709,,,,,,,,,,,805000000.000000000,263.000000000,-3.600532018,32.256049756,1.091153456
1777288254.924659,,,,,,,,,,,810000000.000000000,263.000000000,-3.664581215,32.678830438,1.090885731
1777288254.924726,,,,,,924562156.000000000,1777288254.000000000,-3.682951506,33.271419218,1.000000000,,,,,
1777288254.929792,,,,,,,,,,,815000000.000000000,263.000000000,-3.728294876,33.094730943,1.090615287
1777288254.932324,,,,,,932172284.000000000,1777288254.000000000,-3.775917512,33.869745078,1.000000000,,,,,
1777288254.935388,800000000.000000000,263.000000000,-3.315969832,32.174043497,1.000000000,,,,,,,,,,
1777288254.935703,,,,,,,,,,,820000000.000000000,263.000000000,-3.791634491,33.503659119,1.090342243
1777288254.936061,,,,,,935926878.000000000,1777288254.000000000,-3.734977854,34.111411042,1.000000000,,,,,
1777288254.940471,,,,,,940307865.000000000,1777288254.000000000,-3.787190254,34.445194560,1.000000000,,,,,
1777288254.940516,,,,,,,,,,,825000000.000000000,263.000000000,-3.854564930,33.905519786,1.090066753
1777288254.944331,,,,,,,,,,,830000000.000000000,263.000000000,-3.917059402,34.300217105,1.089788992
1777288254.944400,,,,,,944229956.000000000,1777288254.000000000,-3.833395259,34.739391706,1.000000000,,,,,
1777288254.950547,,,,,,950256171.000000000,1777288254.000000000,-3.903112912,35.180427231,1.000000000,,,,,
1777288254.950615,,,,,,,,,,,835000000.000000000,263.000000000,-3.979093216,34.687662742,1.089509102
1777288254.953991,,,,,,953762396.000000000,1777288254.000000000,-3.943235098,35.433272033,1.000000000,,,,,
1777288254.954706,,,,,,,,,,,840000000.000000000,263.000000000,-4.040638178,35.067767514,1.089227228
1777288254.959570,,,,,,,,,,,845000000.000000000,263.000000000,-4.101659391,35.440442350,1.088943533
1777288254.959635,,,,,,959479618.000000000,1777288254.000000000,-4.007463661,35.835500863,1.000000000,,,,,
1777288254.965099,,,,,,964996281.000000000,1777288254.000000000,-4.068323133,36.214151914,1.000000000,,,,,
1777288254.965127,,,,,,,,,,,850000000.000000000,263.000000000,-4.162120758,35.805598867,1.088658199
1777288254.970302,,,,,,,,,,,855000000.000000000,263.000000000,-4.221989889,36.163153438,1.088371383
1777288254.971970,840000000.000000000,263.000000000,-3.774295149,35.424348607,1.000000000,,,,,,,,,,
1777288254.973025,,,,,,972812188.000000000,1777288254.000000000,-4.122876840,36.965019051,1.000000000,,,,,
1777288254.974483,,,,,,974386773.000000000,1777288254.000000000,-4.139686579,37.068520821,1.000000000,,,,,
1777288254.974503,,,,,,,,,,,860000000.000000000,263.000000000,-4.281236752,36.513021435,1.088083251
1777288254.979504,,,,,,,,,,,865000000.000000000,263.000000000,-4.339829522,36.855117426,1.087794000
1777288254.979580,,,,,,979503620.000000000,1777288254.000000000,-4.193313572,37.396494046,1.000000000,,,,,
1777288254.984652,,,,,,984492726.000000000,1777288254.000000000,-4.244644374,37.708256964,1.000000000,,,,,
1777288254.984683,,,,,,,,,,,870000000.000000000,263.000000000,-4.397731183,37.189355324,1.087503857
1777288254.988858,,,,,,988714793.000000000,1777288254.000000000,-4.287389362,37.966303396,1.000000000,,,,,
1777288254.989634,,,,,,,,,,,875000000.000000000,263.000000000,-4.454902356,37.515654205,1.087213032
1777288254.993874,,,,,,993717435.000000000,1777288254.000000000,-4.337052131,38.263891020,1.000000000,,,,,
1777288254.994430,,,,,,,,,,,880000000.000000000,263.000000000,-4.511298828,37.833935540,1.086921725
1777288255.000539,,,,,,,,,,,885000000.000000000,263.000000000,-4.566873434,38.144119886,1.086630163
1777288255.000612,,,,,,484961.000000000,1777288255.000000000,-4.402397342,38.651420746,1.000000000,,,,,
1777288255.005926,,,,,,5726575.000000000,1777288255.000000000,-4.451884440,38.942464465,1.000000000,,,,,
1777288255.005999,,,,,,,,,,,890000000.000000000,263.000000000,-4.621579906,38.446127175,1.086338594
1777288255.009973,,,,,,,,,,,895000000.000000000,263.000000000,-4.675372117,38.739883200,1.086047247
1777288255.011777,880000000.000000000,263.000000000,-4.424775252,38.208099758,1.000000000,,,,,,,,,,
1777288255.012580,,,,,,12429408.000000000,1777288255.000000000,-4.578085534,39.450316978,1.000000000,,,,,
1777288255.014640,,,,,,,,,,,900000000.000000000,263.000000000,-4.728208682,39.025313161,1.085756354
1777288255.014686,,,,,,14613264.000000000,1777288255.000000000,-4.597928196,39.565151710,1.000000000,,,,,
1777288255.019535,,,,,,19404016.000000000,1777288255.000000000,-4.640492756,39.809306238,1.000000000,,,,,
1777288255.019567,,,,,,,,,,,905000000.000000000,263.000000000,-4.780048659,39.302342675,1.085466173
1777288255.024108,,,,,,,,,,,910000000.000000000,263.000000000,-4.830850836,39.570899324,1.085176968
1777288255.024139,,,,,,24045525.000000000,1777288255.000000000,-4.680816427,40.038532098,1.000000000,,,,,
1777288255.029197,,,,,,,,,,,915000000.000000000,263.000000000,-4.880578626,39.830917760,1.084888963
1777288255.032476,,,,,,32240518.000000000,1777288255.000000000,-4.749097733,40.420277366,1.000000000,,,,,
1777288255.034707,,,,,,34582703.000000000,1777288255.000000000,-4.768372541,40.527493828,1.000000000,,,,,
1777288255.034759,,,,,,,,,,,920000000.000000000,263.000000000,-4.929204075,40.082333617,1.084602369
1777288255.040773,,,,,,,,,,,925000000.000000000,263.000000000,-4.976697267,40.325079970,1.084317438
1777288255.040857,,,,,,40524188.000000000,1777288255.000000000,-4.815714424,40.787282741,1.000000000,,,,,
1777288255.045768,,,,,,,,,,,930000000.000000000,263.000000000,-5.023015262,40.559087427,1.084034474
1777288255.045818,,,,,,45631307.000000000,1777288255.000000000,-4.855250979,41.001519671,1.000000000,,,,,
1777288255.051091,,,,,,50858543.000000000,1777288255.000000000,-4.894492006,41.211243584,1.000000000,,,,,
1777288255.051167,,,,,,,,,,,935000000.000000000,263.000000000,-5.068108293,40.784290750,1.083753778
1777288255.054335,,,,,,53993576.000000000,1777288255.000000000,-4.917578005,41.333577156,1.000000000,,,,,
1777288255.055912,920000000.000000000,263.000000000,-4.762958113,40.407953178,1.000000000,,,,,,,,,,
1777288255.055987,,,,,,,,,,,940000000.000000000,263.000000000,-5.111929334,41.000624562,1.083475663
1777288255.059613,,,,,,,,,,,945000000.000000000,263.000000000,-5.154436239,41.208027818,1.083200438
1777288255.059656,,,,,,59543582.000000000,1777288255.000000000,-4.954098560,41.481151139,1.000000000,,,,,
1777288255.064764,,,,,,64652524.000000000,1777288255.000000000,-4.989221379,41.661234392,1.000000000,,,,,
1777288255.064790,,,,,,,,,,,950000000.000000000,263.000000000,-5.195594940,41.406442031,1.082928402
1777288255.069551,,,,,,,,,,,955000000.000000000,263.000000000,-5.235372290,41.595815844,1.082659808
1777288255.070224,,,,,,70138249.000000000,1777288255.000000000,-5.025541930,41.843923808,1.000000000,,,,,
1777288255.073619,,,,,,73523104.000000000,1777288255.000000000,-5.047415032,41.952564767,1.000000000,,,,,
1777288255.074364,,,,,,,,,,,960000000.000000000,263.000000000,-5.273726423,41.776092227,1.082394950
1777288255.081673,,,,,,81488663.000000000,1777288255.000000000,-5.095919850,42.185550040,1.000000000,,,,,
1777288255.081731,,,,,,,,,,,965000000.000000000,263.000000000,-5.310606913,41.947211986,1.082134185
1777288255.084476,,,,,,84249560.000000000,1777288255.000000000,-5.112368874,42.263565551,1.000000000,,,,,
1777288255.084553,,,,,,,,,,,970000000.000000000,263.000000000,-5.345961447,42.109112677,1.081877935
1777288255.089644,,,,,,89227284.000000000,1777288255.000000000,-5.140831630,42.395307229,1.000000000,,,,,
1777288255.090741,,,,,,,,,,,975000000.000000000,263.000000000,-5.379748475,42.261738111,1.081626588
1777288255.094788,960000000.000000000,263.000000000,-5.257467342,42.046681505,1.000000000,,,,,,,,,,
1777288255.094871,,,,,,94479598.000000000,1777288255.000000000,-5.262028019,42.596709443,1.000000000,,,,,
1777288255.096054,,,,,,,,,,,980000000.000000000,263.000000000,-5.411941125,42.405042889,1.081380442
1777288255.099867,,,,,,,,,,,985000000.000000000,263.000000000,-5.442518617,42.538984662,1.081139768
1777288255.099972,,,,,,99764633.000000000,1777288255.000000000,-5.289625390,42.716493583,1.000000000,,,,,
1777288255.104646,,,,,,,,,,,990000000.000000000,263.000000000,-5.471456393,42.663522119,1.080904850
1777288255.104709,,,,,,104561245.000000000,1777288255.000000000,-5.313526479,42.816824023,1.000000000,,,,,
1777288255.109171,,,,,,,,,,,995000000.000000000,263.000000000,-5.498719976,42.778615491,1.080675979
1777288255.111953,,,,,,111848753.000000000,1777288255.000000000,-5.347183819,42.949818554,1.000000000,,,,,
1777288255.114297,,,,,,,,,,,0.000000000,264.000000000,-5.524266268,42.884221327,1.080453497
1777288255.114522,,,,,,114421824.000000000,1777288255.000000000,-5.358734327,42.994349059,1.000000000,,,,,
1777288255.122473,,,,,,122245346.000000000,1777288255.000000000,-5.390743189,43.107271284,1.000000000,,,,,
1777288255.122509,,,,,,,,,,,5000000.000000000,264.000000000,-5.548051988,42.980294622,1.080237805
1777288255.124955,,,,,,124773312.000000000,1777288255.000000000,-5.400761164,43.141405461,1.000000000,,,,,
1777288255.125026,,,,,,,,,,,10000000.000000000,264.000000000,-5.570046785,43.066790702,1.080029329
1777288255.130572,,,,,,,,,,,15000000.000000000,264.000000000,-5.590232888,43.143671898,1.079828443
1777288255.133645,,,,,,133409589.000000000,1777288255.000000000,-5.431165579,43.230445729,1.000000000,,,,,
1777288255.136013,,,,,,135846192.000000000,1777288255.000000000,-5.439438744,43.253369372,1.000000000,,,,,
1777288255.136094,,,,,,,,,,,20000000.000000000,264.000000000,-5.608594223,43.210906143,1.079635467
1777288255.139083,0.000000000,264.000000000,-5.431957179,43.225031973,1.000000000,,,,,,,,,,
1777288255.140498,,,,,,,,,,,25000000.000000000,264.000000000,-5.625113255,43.268465922,1.079450699
1777288255.140561,,,,,,140451904.000000000,1777288255.000000000,-5.478171292,43.352817242,1.000000000,,,,,
1777288255.143956,,,,,,,,,,,30000000.000000000,264.000000000,-5.639767907,43.316326108,1.079274425
1777288255.144047,,,,,,143983647.000000000,1777288255.000000000,-5.488686987,43.375407933,1.000000000,,,,,
1777288255.150820,,,,,,,,,,,35000000.000000000,264.000000000,-5.652527625,43.354462341,1.079106944
1777288255.150905,,,,,,150707079.000000000,1777288255.000000000,-5.506361558,43.401571564,1.000000000,,,,,
1777288255.153733,,,,,,153604343.000000000,1777288255.000000000,-5.513537426,43.409716617,1.000000000,,,,,
1777288255.154439,,,,,,,,,,,40000000.000000000,264.000000000,-5.663366056,43.382846293,1.078948603
1777288255.161338,,,,,,161060951.000000000,1777288255.000000000,-5.529060695,43.409948942,1.000000000,,,,,
1777288255.161437,,,,,,,,,,,45000000.000000000,264.000000000,-5.672270454,43.401450222,1.078799775
1777288255.163699,,,,,,163595089.000000000,1777288255.000000000,-5.533995893,43.407631397,1.000000000,,,,,
1777288255.164189,,,,,,,,,,,50000000.000000000,264.000000000,-5.679243166,43.410249086,1.078660822
1777288255.170985,,,,,,,,,,,55000000.000000000,264.000000000,-5.684288697,43.409223468,1.078532058
1777288255.173336,,,,,,173061945.000000000,1777288255.000000000,-5.547596910,43.365363563,1.000000000,,,,,
