__time,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv/swing_angle/world_frame/cartesian/vector/x,/uav/cv/swing_angle/world_frame/cartesian/vector/y,/uav/cv/swing_angle/world_frame/cartesian/vector/z,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/x,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/y,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/z,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/truth/swing_angle/world_frame/cartesian/vector/x,/uav/truth/swing_angle/world_frame/cartesian/vector/y,/uav/truth/swing_angle/world_frame/cartesian/vector/z
1777288405.218967,,,,,,218650619.000000000,1777288405.000000000,0.074346633,0.243253530,1.000000000,,,,,
1777288405.219678,320000000.000000000,413.000000000,0.150827626,0.404588494,1.000000000,,,,,,,,,,
1777288405.221368,,,,,,221196777.000000000,1777288405.000000000,0.087861372,0.292199950,1.000000000,,,,,
1777288405.221440,,,,,,,,,,,340000000.000000000,413.000000000,0.032534254,0.294222592,1.099999673
1777288405.224889,,,,,,,,,,,345000000.000000000,413.000000000,0.030582120,0.292214658,1.099999690
1777288405.224934,,,,,,224843298.000000000,1777288405.000000000,0.081956445,0.286823523,1.000000000,,,,,
1777288405.230005,,,,,,,,,,,350000000.000000000,413.000000000,0.028600378,0.290183361,1.099999706
1777288405.230059,,,,,,229909114.000000000,1777288405.000000000,0.073744934,0.279329153,1.000000000,,,,,
1777288405.235641,,,,,,,,,,,355000000.000000000,413.000000000,0.026588107,0.288129436,1.099999721
1777288405.237745,,,,,,237555893.000000000,1777288405.000000000,0.061338192,0.267930811,1.000000000,,,,,
1777288405.239704,,,,,,239642625.000000000,1777288405.000000000,0.057950214,0.264814808,1.000000000,,,,,
1777288405.239721,,,,,,,,,,,360000000.000000000,413.000000000,0.024541288,0.286048892,1.099999737
1777288405.245404,,,,,,245242307.000000000,1777288405.000000000,0.048846507,0.256419684,1.000000000,,,,,
1777288405.245486,,,,,,,,,,,365000000.000000000,413.000000000,0.022457705,0.283939473,1.099999751
1777288405.250858,,,,,,,,,,,370000000.000000000,413.000000000,0.020339274,0.281803889,1.099999766
1777288405.250904,,,,,,250740528.000000000,1777288405.000000000,0.039901663,0.248153447,1.000000000,,,,,
1777288405.255609,,,,,,,,,,,375000000.000000000,413.000000000,0.018188314,0.279645256,1.099999780
1777288405.256328,360000000.000000000,413.000000000,0.150846867,0.414491008,1.000000000,,,,,,,,,,
1777288405.258274,,,,,,258135002.000000000,1777288405.000000000,0.059253579,0.291563270,1.000000000,,,,,
1777288405.259784,,,,,,259696835.000000000,1777288405.000000000,0.056715301,0.289215911,1.000000000,,,,,
1777288405.259801,,,,,,,,,,,380000000.000000000,413.000000000,0.016006929,0.277466360,1.099999793
1777288405.265166,,,,,,,,,,,385000000.000000000,413.000000000,0.013794799,0.275266693,1.099999805
1777288405.265304,,,,,,265239048.000000000,1777288405.000000000,0.047692907,0.280854462,1.000000000,,,,,
1777288405.270316,,,,,,270141016.000000000,1777288405.000000000,0.039704167,0.273429964,1.000000000,,,,,
1777288405.270353,,,,,,,,,,,390000000.000000000,413.000000000,0.011550308,0.273043721,1.099999817
1777288405.274671,,,,,,,,,,,395000000.000000000,413.000000000,0.009273188,0.270796222,1.099999828
1777288405.277187,,,,,,277106631.000000000,1777288405.000000000,0.028340423,0.262813951,1.000000000,,,,,
1777288405.279813,,,,,,279697654.000000000,1777288405.000000000,0.024115727,0.258859577,1.000000000,,,,,
1777288405.279837,,,,,,,,,,,400000000.000000000,413.000000000,0.006969240,0.268523420,1.099999839
1777288405.285640,,,,,,,,,,,405000000.000000000,413.000000000,0.004650468,0.266228532,1.099999849
1777288405.285700,,,,,,285589597.000000000,1777288405.000000000,0.014512575,0.249847118,1.000000000,,,,,
1777288405.290703,,,,,,,,,,,410000000.000000000,413.000000000,0.002327990,0.263917511,1.099999858
1777288405.290776,,,,,,290603264.000000000,1777288405.000000000,0.006340439,0.242165211,1.000000000,,,,,
1777288405.295311,,,,,,,,,,,415000000.000000000,413.000000000,0.000009795,0.261594975,1.099999865
1777288405.297192,400000000.000000000,413.000000000,0.159915576,0.420317816,1.000000000,,,,,,,,,,
1777288405.298768,,,,,,298631342.000000000,1777288405.000000000,0.041701391,0.288905553,1.000000000,,,,,
1777288405.300646,,,,,,300510904.000000000,1777288405.000000000,0.038650174,0.286031325,1.000000000,,,,,
1777288405.300681,,,,,,,,,,,420000000.000000000,413.000000000,-0.002298163,0.259264583,1.099999872
1777288405.304991,,,,,,,,,,,425000000.000000000,413.000000000,-0.004599293,0.256930064,1.099999878
1777288405.305057,,,,,,304945210.000000000,1777288405.000000000,0.031459599,0.279231254,1.000000000,,,,,
1777288405.309831,,,,,,,,,,,430000000.000000000,413.000000000,-0.006904675,0.254592629,1.099999883
1777288405.309871,,,,,,309797864.000000000,1777288405.000000000,0.023606918,0.271769709,1.000000000,,,,,
1777288405.314544,,,,,,314368206.000000000,1777288405.000000000,0.016221844,0.264719782,1.000000000,,,,,
1777288405.315099,,,,,,,,,,,435000000.000000000,413.000000000,-0.009221860,0.252252925,1.099999887
1777288405.319940,,,,,,319611597.000000000,1777288405.000000000,0.007760281,0.256593805,1.000000000,,,,,
1777288405.321106,,,,,,,,,,,440000000.000000000,413.000000000,-0.011555639,0.249911642,1.099999890
1777288405.325234,,,,,,,,,,,445000000.000000000,413.000000000,-0.013903034,0.247566817,1.099999892
1777288405.325286,,,,,,325119395.000000000,1777288405.000000000,-0.001115219,0.248041511,1.000000000,,,,,
1777288405.329354,,,,,,329196588.000000000,1777288405.000000000,-0.007673071,0.241707402,1.000000000,,,,,
1777288405.330371,,,,,,,,,,,450000000.000000000,413.000000000,-0.016251579,0.245220441,1.099999894
1777288405.336422,,,,,,,,,,,455000000.000000000,413.000000000,-0.018591008,0.242875021,1.099999894
1777288405.337158,440000000.000000000,413.000000000,0.173370922,0.421828243,1.000000000,,,,,,,,,,
1777288405.338752,,,,,,338623572.000000000,1777288405.000000000,0.036869138,0.286749974,1.000000000,,,,,
1777288405.339149,,,,,,339100451.000000000,1777288405.000000000,0.036109964,0.286012397,1.000000000,,,,,
1777288405.340305,,,,,,,,,,,460000000.000000000,413.000000000,-0.020913248,0.240532471,1.099999893
1777288405.344744,,,,,,344617227.000000000,1777288405.000000000,0.027334541,0.277440360,1.000000000,,,,,
1777288405.344764,,,,,,,,,,,465000000.000000000,413.000000000,-0.023212258,0.238193691,1.099999891
1777288405.350420,,,,,,,,,,,470000000.000000000,413.000000000,-0.025486030,0.235855670,1.099999889
1777288405.350532,,,,,,350187172.000000000,1777288405.000000000,0.018504567,0.268754962,1.000000000,,,,,
1777288405.355158,,,,,,,,,,,475000000.000000000,413.000000000,-0.027732906,0.233515956,1.099999886
1777288405.357430,,,,,,357340352.000000000,1777288405.000000000,0.007185488,0.257551427,1.000000000,,,,,
1777288405.359573,,,,,,,,,,,480000000.000000000,413.000000000,-0.029951179,0.231172875,1.099999883
1777288405.359628,,,,,,359575774.000000000,1777288405.000000000,0.003649156,0.254044271,1.000000000,,,,,
1777288405.365703,,,,,,365580479.000000000,1777288405.000000000,-0.005826926,0.244574701,1.000000000,,,,,
1777288405.365744,,,,,,,,,,,485000000.000000000,413.000000000,-0.032139551,0.228824655,1.099999879
1777288405.371204,,,,,,,,,,,490000000.000000000,413.000000000,-0.034298779,0.226467174,1.099999876
1777288405.371271,,,,,,371122883.000000000,1777288405.000000000,-0.014541452,0.235803482,1.000000000,,,,,
1777288405.375109,,,,,,,,,,,495000000.000000000,413.000000000,-0.036429454,0.224096859,1.099999872
1777288405.375901,480000000.000000000,413.000000000,0.187863017,0.414324676,1.000000000,,,,,,,,,,
1777288405.377534,,,,,,377426912.000000000,1777288405.000000000,0.044042721,0.284618287,1.000000000,,,,,
1777288405.380193,,,,,,380005181.000000000,1777288405.000000000,0.040035914,0.280547594,1.000000000,,,,,
1777288405.380224,,,,,,,,,,,500000000.000000000,413.000000000,-0.038529790,0.221713607,1.099999869
1777288405.385994,,,,,,,,,,,505000000.000000000,413.000000000,-0.040596889,0.219319127,1.099999865
1777288405.386056,,,,,,385826871.000000000,1777288405.000000000,0.031007989,0.271326908,1.000000000,,,,,
1777288405.390037,,,,,,389902942.000000000,1777288405.000000000,0.024701825,0.264856798,1.000000000,,,,,
1777288405.390061,,,,,,,,,,,510000000.000000000,413.000000000,-0.042630912,0.216911539,1.099999861
1777288405.394663,,,,,,,,,,,515000000.000000000,413.000000000,-0.044632221,0.214488815,1.099999858
1777288405.397430,,,,,,397329165.000000000,1777288405.000000000,0.013247570,0.253007531,1.000000000,,,,,
1777288405.399188,,,,,,399104260.000000000,1777288405.000000000,0.010511909,0.250171806,1.000000000,,,,,
1777288405.399859,,,,,,,,,,,520000000.000000000,413.000000000,-0.046600930,0.212049211,1.099999855
1777288405.405237,,,,,,,,,,,525000000.000000000,413.000000000,-0.048536935,0.209591251,1.099999852
1777288405.405314,,,,,,405224914.000000000,1777288405.000000000,0.001123457,0.240342188,1.000000000,,,,,
1777288405.409992,,,,,,,,,,,530000000.000000000,413.000000000,-0.050439377,0.207114606,1.099999849
1777288405.410076,,,,,,409975516.000000000,1777288405.000000000,-0.006137732,0.232689322,1.000000000,,,,,
1777288405.415763,,,,,,,,,,,535000000.000000000,413.000000000,-0.052304194,0.204623355,1.099999846
1777288405.418753,,,,,,418520718.000000000,1777288405.000000000,-0.019118119,0.218853900,1.000000000,,,,,
1777288405.419755,520000000.000000000,413.000000000,0.195723187,0.401591964,1.000000000,,,,,,,,,,
1777288405.421197,,,,,,421046388.000000000,1777288405.000000000,0.050880844,0.274938157,1.000000000,,,,,
1777288405.421225,,,,,,,,,,,540000000.000000000,413.000000000,-0.054127971,0.202121081,1.099999843
1777288405.424621,,,,,,,,,,,545000000.000000000,413.000000000,-0.055906857,0.199612194,1.099999841
1777288405.424676,,,,,,424608810.000000000,1777288405.000000000,0.045552824,0.269203338,1.000000000,,,,,
1777288405.429996,,,,,,,,,,,550000000.000000000,413.000000000,-0.057637508,0.197100569,1.099999840
1777288405.430197,,,,,,430087735.000000000,1777288405.000000000,0.037382014,0.260348542,1.000000000,,,,,
1777288405.435561,,,,,,,,,,,555000000.000000000,413.000000000,-0.059322123,0.194582871,1.099999838
1777288405.437751,,,,,,437626861.000000000,1777288405.000000000,0.026180284,0.248106399,1.000000000,,,,,
1777288405.439871,,,,,,,,,,,560000000.000000000,413.000000000,-0.060962921,0.192055540,1.099999838
1777288405.440055,,,,,,439959517.000000000,1777288405.000000000,0.022720576,0.244311386,1.000000000,,,,,
1777288405.445152,,,,,,444984887.000000000,1777288405.000000000,0.015285038,0.236101459,1.000000000,,,,,
1777288405.445199,,,,,,,,,,,565000000.000000000,413.000000000,-0.062561466,0.189515894,1.099999838
1777288405.450576,,,,,,450474671.000000000,1777288405.000000000,0.007185192,0.227086272,1.000000000,,,,,
1777288405.450610,,,,,,,,,,,570000000.000000000,413.000000000,-0.064118973,0.186962043,1.099999838
1777288405.454886,560000000.000000000,413.000000000,0.196591088,0.388421504,1.000000000,,,,,,,,,,
1777288405.455868,,,,,,,,,,,575000000.000000000,413.000000000,-0.065636515,0.184392769,1.099999839
1777288405.457848,,,,,,457718942.000000000,1777288405.000000000,0.060574746,0.266610016,1.000000000,,,,,
1777288405.459684,,,,,,459575731.000000000,1777288405.000000000,0.057866962,0.263562773,1.000000000,,,,,
1777288405.459704,,,,,,,,,,,580000000.000000000,413.000000000,-0.067115075,0.181807314,1.099999840
1777288405.465364,,,,,,,,,,,585000000.000000000,413.000000000,-0.068555469,0.179205157,1.099999841
1777288405.465488,,,,,,465399085.000000000,1777288405.000000000,0.049397005,0.253962823,1.000000000,,,,,
1777288405.470249,,,,,,470102287.000000000,1777288405.000000000,0.042569295,0.246176320,1.000000000,,,,,
1777288405.470286,,,,,,,,,,,590000000.000000000,413.000000000,-0.069958255,0.176585882,1.099999843
1777288405.474690,,,,,,,,,,,595000000.000000000,413.000000000,-0.071323746,0.173949156,1.099999845
1777288405.477283,,,,,,477185785.000000000,1777288405.000000000,0.032294462,0.234402794,1.000000000,,,,,
1777288405.479833,,,,,,479726523.000000000,1777288405.000000000,0.028611521,0.230173557,1.000000000,,,,,
1777288405.479866,,,,,,,,,,,600000000.000000000,413.000000000,-0.072652146,0.171294811,1.099999847
1777288405.485783,,,,,,485648302.000000000,1777288405.000000000,0.020050192,0.220285304,1.000000000,,,,,
1777288405.485853,,,,,,,,,,,605000000.000000000,413.000000000,-0.073943736,0.168622912,1.099999850
1777288405.490423,,,,,,490301711.000000000,1777288405.000000000,0.013341975,0.212502153,1.000000000,,,,,
1777288405.490479,,,,,,,,,,,610000000.000000000,413.000000000,-0.075198988,0.165933754,1.099999853
1777288405.495494,,,,,,,,,,,615000000.000000000,413.000000000,-0.076418535,0.163227781,1.099999856
1777288405.498201,600000000.000000000,413.000000000,0.189549009,0.374853365,1.000000000,,,,,,,,,,
1777288405.499296,,,,,,499105700.000000000,1777288405.000000000,0.059745711,0.249346501,1.000000000,,,,,
1777288405.501395,,,,,,,,,,,620000000.000000000,413.000000000,-0.077603006,0.160505481,1.099999859
1777288405.501477,,,,,,501363405.000000000,1777288405.000000000,0.056530086,0.245566635,1.000000000,,,,,
1777288405.505781,,,,,,505584810.000000000,1777288405.000000000,0.050526170,0.238474754,1.000000000,,,,,
1777288405.505835,,,,,,,,,,,625000000.000000000,413.000000000,-0.078753235,0.157766868,1.099999862
1777288405.510081,,,,,,,,,,,630000000.000000000,413.000000000,-0.079872558,0.155008524,1.099999866
1777288405.510122,,,,,,510048952.000000000,1777288405.000000000,0.044187046,0.230954250,1.000000000,,,,,
1777288405.514619,,,,,,514483097.000000000,1777288405.000000000,0.037900342,0.223462029,1.000000000,,,,,
1777288405.515481,,,,,,,,,,,635000000.000000000,413.000000000,-0.080967595,0.152222773,1.099999869
1777288405.519646,,,,,,519407366.000000000,1777288405.000000000,0.030928138,0.215114187,1.000000000,,,,,
1777288405.520852,,,,,,,,,,,640000000.000000000,413.000000000,-0.082043484,0.149407936,1.099999872
1777288405.525394,,,,,,,,,,,645000000.000000000,413.000000000,-0.083103020,0.146567365,1.099999875
1777288405.525468,,,,,,525336649.000000000,1777288405.000000000,0.022547470,0.205026396,1.000000000,,,,,
1777288405.530471,,,,,,,,,,,650000000.000000000,413.000000000,-0.084142493,0.143705262,1.099999877
1777288405.530531,,,,,,530418075.000000000,1777288405.000000000,0.015374510,0.196354921,1.000000000,,,,,
1777288405.534989,,,,,,,,,,,655000000.000000000,413.000000000,-0.085158578,0.140825176,1.099999879
1777288405.535098,,,,,,534905481.000000000,1777288405.000000000,0.009049870,0.188675556,1.000000000,,,,,
1777288405.537327,640000000.000000000,413.000000000,0.178093892,0.364942481,1.000000000,,,,,,,,,,
1777288405.539383,,,,,,539244026.000000000,1777288405.000000000,0.059339372,0.238105462,1.000000000,,,,,
1777288405.540377,,,,,,,,,,,660000000.000000000,413.000000000,-0.086148988,0.137930015,1.099999881
1777288405.544791,,,,,,,,,,,665000000.000000000,413.000000000,-0.087112086,0.135022279,1.099999882
1777288405.544874,,,,,,544783655.000000000,1777288405.000000000,0.051620027,0.228636181,1.000000000,,,,,
1777288405.550478,,,,,,550188559.000000000,1777288405.000000000,0.044096567,0.219367124,1.000000000,,,,,
1777288405.550617,,,,,,,,,,,670000000.000000000,413.000000000,-0.088047101,0.132103704,1.099999884
1777288405.554931,,,,,,,,,,,675000000.000000000,413.000000000,-0.088956303,0.129173520,1.099999885
1777288405.557551,,,,,,557435486.000000000,1777288405.000000000,0.033996950,0.206883303,1.000000000,,,,,
1777288405.559731,,,,,,,,,,,680000000.000000000,413.000000000,-0.089847350,0.126229838,1.099999885
1777288405.559949,,,,,,559850035.000000000,1777288405.000000000,0.030631873,0.202721154,1.000000000,,,,,
1777288405.566016,,,,,,,,,,,685000000.000000000,413.000000000,-0.090726738,0.123272042,1.099999885
1777288405.566139,,,,,,565898293.000000000,1777288405.000000000,0.022203852,0.192290164,1.000000000,,,,,
1777288405.571067,,,,,,,,,,,690000000.000000000,413.000000000,-0.091597419,0.120302869,1.099999884
1777288405.571157,,,,,,570955973.000000000,1777288405.000000000,0.015156839,0.183555784,1.000000000,,,,,
1777288405.575412,,,,,,,,,,,695000000.000000000,413.000000000,-0.092461655,0.117324866,1.099999882
1777288405.576406,680000000.000000000,413.000000000,0.167430701,0.362019274,1.000000000,,,,,,,,,,
1777288405.577672,,,,,,577577090.000000000,1777288405.000000000,0.055775402,0.229740171,1.000000000,,,,,
1777288405.580008,,,,,,,,,,,700000000.000000000,413.000000000,-0.093321120,0.114340486,1.099999879
1777288405.580055,,,,,,579951474.000000000,1777288405.000000000,0.052497240,0.225650491,1.000000000,,,,,
1777288405.585720,,,,,,,,,,,705000000.000000000,413.000000000,-0.094175683,0.111352297,1.099999876
1777288405.585786,,,,,,585574089.000000000,1777288405.000000000,0.044738428,0.215955886,1.000000000,,,,,
1777288405.590496,,,,,,590349708.000000000,1777288405.000000000,0.038147847,0.207719542,1.000000000,,,,,
1777288405.590532,,,,,,,,,,,710000000.000000000,413.000000000,-0.095017793,0.108363741,1.099999871
1777288405.594732,,,,,,,,,,,715000000.000000000,413.000000000,-0.095841270,0.105377866,1.099999866
1777288405.597890,,,,,,597774279.000000000,1777288405.000000000,0.027922751,0.194898031,1.000000000,,,,,
1777288405.600230,,,,,,,,,,,720000000.000000000,413.000000000,-0.096643715,0.102394992,1.099999861
1777288405.600475,,,,,,600295309.000000000,1777288405.000000000,0.024455181,0.190542982,1.000000000,,,,,
1777288405.605125,,,,,,604973285.000000000,1777288405.000000000,0.018029763,0.182453334,1.000000000,,,,,
1777288405.605161,,,,,,,,,,,725000000.000000000,413.000000000,-0.097425774,0.099414055,1.099999855
1777288405.609904,,,,,,,,,,,730000000.000000000,413.000000000,-0.098191048,0.096437007,1.099999848
1777288405.609989,,,,,,609877736.000000000,1777288405.000000000,0.011301346,0.173964063,1.000000000,,,,,
1777288405.615374,,,,,,,,,,,735000000.000000000,413.000000000,-0.098941581,0.093466427,1.099999841
1777288405.619213,,,,,,618911098.000000000,1777288405.000000000,-0.001040647,0.158259810,1.000000000,,,,,
1777288405.620535,720000000.000000000,413.000000000,0.161640218,0.364223232,1.000000000,,,,,,,,,,
1777288405.621202,,,,,,621081188.000000000,1777288405.000000000,0.050165067,0.222996461,1.000000000,,,,,
1777288405.621329,,,,,,,,,,,740000000.000000000,413.000000000,-0.099672315,0.090506010,1.099999833
1777288405.625021,,,,,,624926514.000000000,1777288405.000000000,0.044960249,0.216356816,1.000000000,,,,,
1777288405.625045,,,,,,,,,,,745000000.000000000,413.000000000,-0.100378868,0.087558996,1.099999825
1777288405.629974,,,,,,629858147.000000000,1777288405.000000000,0.038288631,0.207833921,1.000000000,,,,,
1777288405.630001,,,,,,,,,,,750000000.000000000,413.000000000,-0.101059209,0.084627927,1.099999817
1777288405.636905,,,,,,,,,,,755000000.000000000,413.000000000,-0.101717372,0.081714181,1.099999808
1777288405.637047,,,,,,636679090.000000000,1777288405.000000000,0.029078537,0.196021948,1.000000000,,,,,
1777288405.639438,,,,,,639279570.000000000,1777288405.000000000,0.025572141,0.191514300,1.000000000,,,,,
1777288405.640213,,,,,,,,,,,760000000.000000000,413.000000000,-0.102357392,0.078818999,1.099999799
