__time,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv/swing_angle/world_frame/cartesian/vector/x,/uav/cv/swing_angle/world_frame/cartesian/vector/y,/uav/cv/swing_angle/world_frame/cartesian/vector/z,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/x,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/y,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/z,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/truth/swing_angle/world_frame/cartesian/vector/x,/uav/truth/swing_angle/world_frame/cartesian/vector/y,/uav/truth/swing_angle/world_frame/cartesian/vector/z
1777288398.109905,,,,,,,,,,,230000000.000000000,406.000000000,-0.026263163,-0.095262655,1.099999839
1777288398.110008,,,,,,109933057.000000000,1777288398.000000000,0.066732834,-0.095960292,1.000000000,,,,,
1777288398.115339,,,,,,,,,,,235000000.000000000,406.000000000,-0.025336567,-0.094075354,1.099999846
1777288398.118623,,,,,,118323349.000000000,1777288398.000000000,0.054673314,-0.103275307,1.000000000,,,,,
1777288398.120482,,,,,,120313379.000000000,1777288398.000000000,0.051812547,-0.105004209,1.000000000,,,,,
1777288398.120539,,,,,,,,,,,240000000.000000000,406.000000000,-0.024353898,-0.092866847,1.099999854
1777288398.125604,,,,,,125433298.000000000,1777288398.000000000,0.044456593,-0.109414677,1.000000000,,,,,
1777288398.125647,,,,,,,,,,,245000000.000000000,406.000000000,-0.023316362,-0.091639192,1.099999862
1777288398.130459,,,,,,,,,,,250000000.000000000,406.000000000,-0.022224288,-0.090392988,1.099999870
1777288398.130773,,,,,,130622578.000000000,1777288398.000000000,0.037002699,-0.113857526,1.000000000,,,,,
1777288398.135895,,,,,,,,,,,255000000.000000000,406.000000000,-0.021080396,-0.089131688,1.099999879
1777288398.138727,240000000.000000000,406.000000000,0.254374335,-0.009943016,1.000000000,,,,,,,,,,
1777288398.139540,,,,,,139245218.000000000,1777288398.000000000,0.100199924,-0.086364782,1.000000000,,,,,
1777288398.141046,,,,,,140920385.000000000,1777288398.000000000,0.097816644,-0.087764188,1.000000000,,,,,
1777288398.141077,,,,,,,,,,,260000000.000000000,406.000000000,-0.019890179,-0.087855289,1.099999888
1777288398.145197,,,,,,145059285.000000000,1777288398.000000000,0.091925099,-0.091199164,1.000000000,,,,,
1777288398.145236,,,,,,,,,,,265000000.000000000,406.000000000,-0.018657532,-0.086563514,1.099999897
1777288398.150482,,,,,,,,,,,270000000.000000000,406.000000000,-0.017381339,-0.085256561,1.099999906
1777288398.150601,,,,,,150373991.000000000,1777288398.000000000,0.084358789,-0.095577497,1.000000000,,,,,
1777288398.155497,,,,,,,,,,,275000000.000000000,406.000000000,-0.016062157,-0.083934253,1.099999915
1777288398.157581,,,,,,157489450.000000000,1777288398.000000000,0.074212679,-0.101398367,1.000000000,,,,,
1777288398.159788,,,,,,,,,,,280000000.000000000,406.000000000,-0.014711364,-0.082597360,1.099999924
1777288398.159948,,,,,,159850029.000000000,1777288398.000000000,0.070846197,-0.103323411,1.000000000,,,,,
1777288398.165656,,,,,,,,,,,285000000.000000000,406.000000000,-0.013343811,-0.081250094,1.099999932
1777288398.165716,,,,,,165575579.000000000,1777288398.000000000,0.062669092,-0.107962656,1.000000000,,,,,
1777288398.171645,,,,,,,,,,,290000000.000000000,406.000000000,-0.011970759,-0.079896094,1.099999939
1777288398.171728,,,,,,171428790.000000000,1777288398.000000000,0.054298104,-0.112675210,1.000000000,,,,,
1777288398.175453,,,,,,,,,,,295000000.000000000,406.000000000,-0.010600258,-0.078539030,1.099999946
1777288398.177657,280000000.000000000,406.000000000,0.240644693,-0.021657480,1.000000000,,,,,,,,,,
1777288398.177708,,,,,,177539416.000000000,1777288398.000000000,0.108730155,-0.087552978,1.000000000,,,,,
1777288398.179267,,,,,,179156133.000000000,1777288398.000000000,0.106436503,-0.088832735,1.000000000,,,,,
1777288398.180385,,,,,,,,,,,300000000.000000000,406.000000000,-0.009237429,-0.077182757,1.099999952
1777288398.185614,,,,,,,,,,,305000000.000000000,406.000000000,-0.007884849,-0.075826850,1.099999956
1777288398.185682,,,,,,185533171.000000000,1777288398.000000000,0.097370905,-0.093850950,1.000000000,,,,,
1777288398.189469,,,,,,189258932.000000000,1777288398.000000000,0.092068711,-0.096765430,1.000000000,,,,,
1777288398.190462,,,,,,,,,,,310000000.000000000,406.000000000,-0.006533356,-0.074470151,1.099999961
1777288398.194743,,,,,,,,,,,315000000.000000000,406.000000000,-0.005175247,-0.073112288,1.099999964
1777288398.197591,,,,,,197463224.000000000,1777288398.000000000,0.080366001,-0.103121602,1.000000000,,,,,
1777288398.200378,,,,,,200191255.000000000,1777288398.000000000,0.076470972,-0.105228987,1.000000000,,,,,
1777288398.200432,,,,,,,,,,,320000000.000000000,406.000000000,-0.003805394,-0.071753477,1.099999966
1777288398.205300,,,,,,,,,,,325000000.000000000,406.000000000,-0.002420533,-0.070394462,1.099999968
1777288398.205358,,,,,,205182882.000000000,1777288398.000000000,0.069332590,-0.109056223,1.000000000,,,,,
1777288398.210267,,,,,,210137189.000000000,1777288398.000000000,0.062237184,-0.112820801,1.000000000,,,,,
1777288398.210315,,,,,,,,,,,330000000.000000000,406.000000000,-0.001018750,-0.069036340,1.099999969
1777288398.215303,,,,,,,,,,,335000000.000000000,406.000000000,0.000400880,-0.067680268,1.099999969
1777288398.219077,,,,,,218765510.000000000,1777288398.000000000,0.049846951,-0.119305861,1.000000000,,,,,
1777288398.220042,320000000.000000000,406.000000000,0.197645630,0.178699667,1.000000000,,,,,,,,,,
1777288398.221044,,,,,,220891246.000000000,1777288398.000000000,0.094445450,-0.007654756,1.000000000,,,,,
1777288398.221116,,,,,,,,,,,340000000.000000000,406.000000000,0.001838527,-0.066327196,1.099999969
1777288398.224820,,,,,,224697439.000000000,1777288398.000000000,0.088995802,-0.010415328,1.000000000,,,,,
1777288398.224867,,,,,,,,,,,345000000.000000000,406.000000000,0.003284922,-0.064978870,1.099999967
1777288398.229991,,,,,,,,,,,350000000.000000000,406.000000000,0.004724744,-0.063637597,1.099999964
1777288398.230038,,,,,,229895565.000000000,1777288398.000000000,0.081531912,-0.014191044,1.000000000,,,,,
1777288398.235541,,,,,,,,,,,355000000.000000000,406.000000000,0.006146472,-0.062305386,1.099999961
1777288398.237746,,,,,,237597450.000000000,1777288398.000000000,0.070409765,-0.019776366,1.000000000,,,,,
1777288398.239866,,,,,,,,,,,360000000.000000000,406.000000000,0.007541305,-0.060984239,1.099999957
1777288398.239895,,,,,,239832943.000000000,1777288398.000000000,0.067178077,-0.021397218,1.000000000,,,,,
1777288398.245686,,,,,,245480296.000000000,1777288398.000000000,0.059000952,-0.025491065,1.000000000,,,,,
1777288398.245852,,,,,,,,,,,365000000.000000000,406.000000000,0.008902405,-0.059676062,1.099999953
1777288398.250789,,,,,,250664405.000000000,1777288398.000000000,0.051485854,-0.029247471,1.000000000,,,,,
1777288398.250826,,,,,,,,,,,370000000.000000000,406.000000000,0.010224347,-0.058382414,1.099999948
1777288398.255856,,,,,,,,,,,375000000.000000000,406.000000000,0.011503746,-0.057103101,1.099999944
1777288398.256325,360000000.000000000,406.000000000,0.177888309,0.171562522,1.000000000,,,,,,,,,,
1777288398.258288,,,,,,258150433.000000000,1777288398.000000000,0.079641297,0.039960138,1.000000000,,,,,
1777288398.259803,,,,,,259721855.000000000,1777288398.000000000,0.077371975,0.038841290,1.000000000,,,,,
1777288398.259823,,,,,,,,,,,380000000.000000000,406.000000000,0.012743261,-0.055830916,1.099999940
1777288398.264826,,,,,,,,,,,385000000.000000000,406.000000000,0.013945336,-0.054559700,1.099999936
1777288398.264895,,,,,,264759609.000000000,1777288398.000000000,0.070097011,0.035235401,1.000000000,,,,,
1777288398.270335,,,,,,270199010.000000000,1777288398.000000000,0.062236180,0.031325739,1.000000000,,,,,
1777288398.270405,,,,,,,,,,,390000000.000000000,406.000000000,0.015111550,-0.053285232,1.099999932
1777288398.274866,,,,,,274781095.000000000,1777288398.000000000,0.055601644,0.028015915,1.000000000,,,,,
1777288398.274886,,,,,,,,,,,395000000.000000000,406.000000000,0.016242908,-0.052004752,1.099999929
1777288398.279216,,,,,,279127386.000000000,1777288398.000000000,0.049294810,0.024864369,1.000000000,,,,,
1777288398.280028,,,,,,,,,,,400000000.000000000,406.000000000,0.017339972,-0.050716536,1.099999925
1777288398.285629,,,,,,285460151.000000000,1777288398.000000000,0.040089381,0.020245537,1.000000000,,,,,
1777288398.285690,,,,,,,,,,,405000000.000000000,406.000000000,0.018404304,-0.049420576,1.099999922
1777288398.290322,,,,,,290186868.000000000,1777288398.000000000,0.033201204,0.016781946,1.000000000,,,,,
1777288398.290356,,,,,,,,,,,410000000.000000000,406.000000000,0.019442938,-0.048121731,1.099999920
1777288398.295805,,,,,,,,,,,415000000.000000000,406.000000000,0.020454885,-0.046818928,1.099999917
1777288398.298260,,,,,,298121461.000000000,1777288398.000000000,0.021596112,0.010931921,1.000000000,,,,,
1777288398.299603,400000000.000000000,406.000000000,0.166776718,0.168249244,1.000000000,,,,,,,,,,
1777288398.301349,,,,,,,,,,,420000000.000000000,406.000000000,0.021438332,-0.045510735,1.099999914
1777288398.301495,,,,,,301254025.000000000,1777288398.000000000,0.063414330,0.065681817,1.000000000,,,,,
1777288398.305182,,,,,,,,,,,425000000.000000000,406.000000000,0.022391945,-0.044196397,1.099999911
1777288398.305238,,,,,,305119680.000000000,1777288398.000000000,0.057781507,0.062854586,1.000000000,,,,,
1777288398.309655,,,,,,,,,,,430000000.000000000,406.000000000,0.023314669,-0.042875729,1.099999909
1777288398.309798,,,,,,309721543.000000000,1777288398.000000000,0.051056937,0.059474400,1.000000000,,,,,
1777288398.315319,,,,,,,,,,,435000000.000000000,406.000000000,0.024205582,-0.041548967,1.099999906
1777288398.318707,,,,,,318497822.000000000,1777288398.000000000,0.038170426,0.052964561,1.000000000,,,,,
1777288398.320192,,,,,,320090955.000000000,1777288398.000000000,0.035829259,0.051780971,1.000000000,,,,,
1777288398.320233,,,,,,,,,,,440000000.000000000,406.000000000,0.025062451,-0.040218446,1.099999903
1777288398.325141,,,,,,325000397.000000000,1777288398.000000000,0.028600375,0.048111490,1.000000000,,,,,
1777288398.325175,,,,,,,,,,,445000000.000000000,406.000000000,0.025883116,-0.038887793,1.099999900
1777288398.330234,,,,,,330114585.000000000,1777288398.000000000,0.021059522,0.044268872,1.000000000,,,,,
1777288398.330288,,,,,,,,,,,450000000.000000000,406.000000000,0.026671251,-0.037559098,1.099999897
1777288398.335968,440000000.000000000,406.000000000,0.165174485,0.160595968,1.000000000,,,,,,,,,,
1777288398.336183,,,,,,,,,,,455000000.000000000,406.000000000,0.027430703,-0.036234405,1.099999893
1777288398.338379,,,,,,338244246.000000000,1777288398.000000000,0.054976982,0.078693014,1.000000000,,,,,
1777288398.340078,,,,,,,,,,,460000000.000000000,406.000000000,0.028162116,-0.034913938,1.099999890
1777288398.340105,,,,,,339951093.000000000,1777288398.000000000,0.052470413,0.077410154,1.000000000,,,,,
1777288398.345134,,,,,,,,,,,465000000.000000000,406.000000000,0.028864393,-0.033597151,1.099999886
1777288398.345283,,,,,,345211987.000000000,1777288398.000000000,0.044731869,0.073426784,1.000000000,,,,,
1777288398.351146,,,,,,,,,,,470000000.000000000,406.000000000,0.029539887,-0.032286689,1.099999881
1777288398.351273,,,,,,351126654.000000000,1777288398.000000000,0.036017952,0.068898676,1.000000000,,,,,
1777288398.354842,,,,,,,,,,,475000000.000000000,406.000000000,0.030190894,-0.030985401,1.099999876
1777288398.357871,,,,,,357744756.000000000,1777288398.000000000,0.026256225,0.063766529,1.000000000,,,,,
1777288398.360245,,,,,,360156231.000000000,1777288398.000000000,0.022696849,0.061886923,1.000000000,,,,,
1777288398.360300,,,,,,,,,,,480000000.000000000,406.000000000,0.030819371,-0.029695882,1.099999871
1777288398.366761,,,,,,,,,,,485000000.000000000,406.000000000,0.031428089,-0.028421239,1.099999865
1777288398.366845,,,,,,366572262.000000000,1777288398.000000000,0.013200667,0.056825054,1.000000000,,,,,
1777288398.371302,,,,,,,,,,,490000000.000000000,406.000000000,0.032024264,-0.027167958,1.099999859
1777288398.371438,,,,,,371068726.000000000,1777288398.000000000,0.006530667,0.053256397,1.000000000,,,,,
1777288398.375475,,,,,,,,,,,495000000.000000000,406.000000000,0.032613724,-0.025941498,1.099999853
1777288398.375547,,,,,,375355054.000000000,1777288398.000000000,0.000159681,0.049836536,1.000000000,,,,,
1777288398.379147,480000000.000000000,406.000000000,0.170977151,0.147479980,1.000000000,,,,,,,,,,
1777288398.379360,,,,,,379268148.000000000,1777288398.000000000,0.050821351,0.079398262,1.000000000,,,,,
1777288398.381223,,,,,,,,,,,500000000.000000000,406.000000000,0.033200370,-0.024745994,1.099999846
1777288398.385990,,,,,,,,,,,505000000.000000000,406.000000000,0.033783300,-0.023582752,1.099999839
1777288398.386058,,,,,,385880760.000000000,1777288398.000000000,0.041049314,0.074070897,1.000000000,,,,,
1777288398.390088,,,,,,,,,,,510000000.000000000,406.000000000,0.034353023,-0.022450515,1.099999832
1777288398.390137,,,,,,389998991.000000000,1777288398.000000000,0.034961728,0.070730358,1.000000000,,,,,
1777288398.394816,,,,,,,,,,,515000000.000000000,406.000000000,0.034902300,-0.021349351,1.099999825
1777288398.398551,,,,,,398365058.000000000,1777288398.000000000,0.022581931,0.063829765,1.000000000,,,,,
1777288398.400285,,,,,,400095619.000000000,1777288398.000000000,0.020020063,0.062398516,1.000000000,,,,,
1777288398.400344,,,,,,,,,,,520000000.000000000,406.000000000,0.035429503,-0.020282594,1.099999818
1777288398.405638,,,,,,,,,,,525000000.000000000,406.000000000,0.035934169,-0.019253575,1.099999812
1777288398.405702,,,,,,405542454.000000000,1777288398.000000000,0.011941307,0.057854306,1.000000000,,,,,
1777288398.410314,,,,,,,,,,,530000000.000000000,406.000000000,0.036416054,-0.018265175,1.099999806
1777288398.410423,,,,,,410300381.000000000,1777288398.000000000,0.004884737,0.053856365,1.000000000,,,,,
1777288398.416235,,,,,,,,,,,535000000.000000000,406.000000000,0.036874936,-0.017319859,1.099999800
1777288398.418642,,,,,,418422047.000000000,1777288398.000000000,-0.007172984,0.046947799,1.000000000,,,,,
1777288398.421516,,,,,,421276196.000000000,1777288398.000000000,-0.011413006,0.044509199,1.000000000,,,,,
1777288398.421577,,,,,,,,,,,540000000.000000000,406.000000000,0.037312869,-0.016416697,1.099999796
1777288398.423559,520000000.000000000,406.000000000,0.177868397,0.134365013,1.000000000,,,,,,,,,,
1777288398.425691,,,,,,,,,,,545000000.000000000,406.000000000,0.037734534,-0.015552809,1.099999791
1777288398.425732,,,,,,425635030.000000000,1777288398.000000000,0.045999061,0.069892708,1.000000000,,,,,
1777288398.430201,,,,,,,,,,,550000000.000000000,406.000000000,0.038149859,-0.014727283,1.099999788
1777288398.430327,,,,,,430178092.000000000,1777288398.000000000,0.039308471,0.065978974,1.000000000,,,,,
1777288398.435197,,,,,,,,,,,555000000.000000000,406.000000000,0.038566532,-0.013940072,1.099999784
1777288398.438135,,,,,,437936463.000000000,1777288398.000000000,0.027851189,0.059181623,1.000000000,,,,,
1777288398.440156,,,,,,440024157.000000000,1777288398.000000000,0.024766933,0.057345351,1.000000000,,,,,
1777288398.440188,,,,,,,,,,,560000000.000000000,406.000000000,0.038987514,-0.013194425,1.099999780
1777288398.445326,,,,,,445156821.000000000,1777288398.000000000,0.017175211,0.052795564,1.000000000,,,,,
1777288398.445358,,,,,,,,,,,565000000.000000000,406.000000000,0.039413552,-0.012493209,1.099999777
1777288398.450993,,,,,,,,,,,570000000.000000000,406.000000000,0.039839729,-0.011838858,1.099999775
1777288398.451099,,,,,,450974955.000000000,1777288398.000000000,0.008577553,0.047590805,1.000000000,,,,,
1777288398.454924,,,,,,,,,,,575000000.000000000,406.000000000,0.040261249,-0.011233189,1.099999773
1777288398.457037,560000000.000000000,406.000000000,0.185757514,0.127481868,1.000000000,,,,,,,,,,
1777288398.459142,,,,,,458890613.000000000,1777288398.000000000,0.055993143,0.065265456,1.000000000,,,,,
1777288398.460679,,,,,,460538127.000000000,1777288398.000000000,0.053571715,0.063778280,1.000000000,,,,,
1777288398.460721,,,,,,,,,,,580000000.000000000,406.000000000,0.040676263,-0.010674971,1.099999772
1777288398.465629,,,,,,,,,,,585000000.000000000,406.000000000,0.041083219,-0.010163287,1.099999772
1777288398.466192,,,,,,466031220.000000000,1777288398.000000000,0.045495702,0.058778905,1.000000000,,,,,
1777288398.470700,,,,,,470509530.000000000,1777288398.000000000,0.038898369,0.054679479,1.000000000,,,,,
1777288398.470748,,,,,,,,,,,590000000.000000000,406.000000000,0.041479111,-0.009699608,1.099999773
1777288398.474931,,,,,,,,,,,595000000.000000000,406.000000000,0.041861533,-0.009285032,1.099999774
1777288398.474974,,,,,,474872131.000000000,1777288398.000000000,0.032460670,0.050658748,1.000000000,,,,,
1777288398.479177,,,,,,479073539.000000000,1777288398.000000000,0.026256795,0.046757065,1.000000000,,,,,
1777288398.480107,,,,,,,,,,,600000000.000000000,406.000000000,0.042228498,-0.008920356,1.099999776
1777288398.486121,,,,,,,,,,,605000000.000000000,406.000000000,0.042579340,-0.008604844,1.099999780
1777288398.486196,,,,,,485976047.000000000,1777288398.000000000,0.016050427,0.040288712,1.000000000,,,,,
1777288398.490265,,,,,,490088427.000000000,1777288398.000000000,0.009963826,0.036412500,1.000000000,,,,,
1777288398.490310,,,,,,,,,,,610000000.000000000,406.000000000,0.042918864,-0.008330911,1.099999784
1777288398.495645,,,,,,,,,,,615000000.000000000,406.000000000,0.043252250,-0.008092402,1.099999788
1777288398.499191,,,,,,499003208.000000000,1777288398.000000000,-0.003253844,0.027917735,1.000000000,,,,,
1777288398.499889,600000000.000000000,406.000000000,0.189303289,0.128563873,1.000000000,,,,,,,,,,
1777288398.501049,,,,,,,,,,,620000000.000000000,406.000000000,0.043584847,-0.007885833,1.099999792
1777288398.501122,,,,,,501006473.000000000,1777288398.000000000,0.058967410,0.058655742,1.000000000,,,,,
1777288398.505800,,,,,,,,,,,625000000.000000000,406.000000000,0.043917338,-0.007708043,1.099999797
1777288398.505867,,,,,,505666215.000000000,1777288398.000000000,0.052111186,0.054209885,1.000000000,,,,,
1777288398.509997,,,,,,,,,,,630000000.000000000,406.000000000,0.044244699,-0.007563358,1.099999801
1777288398.510030,,,,,,509927526.000000000,1777288398.000000000,0.045827104,0.050114465,1.000000000,,,,,
1777288398.516014,,,,,,,,,,,635000000.000000000,406.000000000,0.044562266,-0.007455741,1.099999806
1777288398.518279,,,,,,518035295.000000000,1777288398.000000000,0.033840940,0.042228178,1.000000000,,,,,
1777288398.520674,,,,,,520527081.000000000,1777288398.000000000,0.030157089,0.039794786,1.000000000,,,,,
1777288398.520698,,,,,,,,,,,640000000.000000000,406.000000000,0.044866491,-0.007387845,1.099999811
1777288398.525283,,,,,,525109266.000000000,1777288398.000000000,0.023388254,0.035292092,1.000000000,,,,,
1777288398.525333,,,,,,,,,,,645000000.000000000,406.000000000,0.045155712,-0.007360100,1.099999817
1777288398.530675,,,,,,530429573.000000000,1777288398.000000000,0.015534604,0.030039199,1.000000000,,,,,
1777288398.530811,,,,,,,,,,,650000000.000000000,406.000000000,0.045434152,-0.007365642,1.099999823
1777288398.535463,,,,,,,,,,,655000000.000000000,406.000000000,0.045705724,-0.007398169,1.099999828
1777288398.538741,640000000.000000000,406.000000000,0.190928922,0.136725724,1.000000000,,,,,,,,,,
1777288398.538959,,,,,,538808143.000000000,1777288398.000000000,0.061629438,0.056536858,1.000000000,,,,,
1777288398.541291,,,,,,541161538.000000000,1777288398.000000000,0.058186991,0.054206886,1.000000000,,,,,
1777288398.541326,,,,,,,,,,,660000000.000000000,406.000000000,0.045973185,-0.007452897,1.099999834
