__time,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv/swing_angle/world_frame/cartesian/vector/x,/uav/cv/swing_angle/world_frame/cartesian/vector/y,/uav/cv/swing_angle/world_frame/cartesian/vector/z,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/cv_comp/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/x,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/y,/uav/cv_comp/swing_angle/world_frame/cartesian/vector/z,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/nanosec,/uav/truth/swing_angle/world_frame/cartesian/header/stamp/sec,/uav/truth/swing_angle/world_frame/cartesian/vector/x,/uav/truth/swing_angle/world_frame/cartesian/vector/y,/uav/truth/swing_angle/world_frame/cartesian/vector/z
1777457300.623380,,,,,,,,,,,445000000.000000000,293.000000000,0.029508973,4.686669726,1.099266826
1777457300.625958,440000000.000000000,293.000000000,0.342643108,4.562678520,1.000000000,,,,,,,,,,
1777457300.628195,,,,,,,,,,,450000000.000000000,293.000000000,-0.002288106,5.322512151,1.099227502
1777457300.628275,,,,,,628217632.000000000,1777457300.000000000,0.251362303,7.717681512,1.000000000,,,,,
1777457300.630886,,,,,,630798187.000000000,1777457300.000000000,0.226615086,8.052961078,1.000000000,,,,,
1777457300.633316,,,,,,,,,,,455000000.000000000,293.000000000,-0.034136142,5.956943826,1.099182543
1777457300.635901,,,,,,635820976.000000000,1777457300.000000000,0.178431320,8.703132999,1.000000000,,,,,
1777457300.638513,,,,,,,,,,,460000000.000000000,293.000000000,-0.066018222,6.589854519,1.099132017
1777457300.642989,,,,,,642893655.000000000,1777457300.000000000,0.110603937,9.613495938,1.000000000,,,,,
1777457300.643337,,,,,,,,,,,465000000.000000000,293.000000000,-0.097923945,7.221126778,1.099075989
1777457300.648226,,,,,,,,,,,470000000.000000000,293.000000000,-0.129858587,7.850639122,1.099014528
1777457300.648250,,,,,,648195643.000000000,1777457300.000000000,0.059779162,10.292861603,1.000000000,,,,,
1777457300.650814,,,,,,650749287.000000000,1777457300.000000000,0.035311200,10.619311579,1.000000000,,,,,
1777457300.653309,,,,,,,,,,,475000000.000000000,293.000000000,-0.161843372,8.478265138,1.098947708
1777457300.655723,,,,,,655665294.000000000,1777457300.000000000,-0.011739866,11.244887181,1.000000000,,,,,
1777457300.658246,,,,,,,,,,,480000000.000000000,293.000000000,-0.193891300,9.103902820,1.098875586
1777457300.663134,,,,,,663035977.000000000,1777457300.000000000,-0.082142840,12.176030541,1.000000000,,,,,
1777457300.663434,,,,,,,,,,,485000000.000000000,293.000000000,-0.225998800,9.727457704,1.098798178
1777457300.664691,480000000.000000000,293.000000000,-0.054455808,9.457560526,1.000000000,,,,,,,,,,
1777457300.668236,,,,,,,,,,,490000000.000000000,293.000000000,-0.258151357,10.348832436,1.098715480
1777457300.668335,,,,,,668275386.000000000,1777457300.000000000,-0.197526145,12.757488278,1.000000000,,,,,
1777457300.670765,,,,,,670712991.000000000,1777457300.000000000,-0.220784223,13.062895241,1.000000000,,,,,
1777457300.673327,,,,,,,,,,,495000000.000000000,293.000000000,-0.290336508,10.967906213,1.098627514
1777457300.675972,,,,,,675900191.000000000,1777457300.000000000,-0.270160926,13.709040966,1.000000000,,,,,
1777457300.678342,,,,,,,,,,,500000000.000000000,293.000000000,-0.322551700,11.584558383,1.098534325
1777457300.680894,,,,,,680814805.000000000,1777457300.000000000,-0.316834310,14.317714044,1.000000000,,,,,
1777457300.683471,,,,,,,,,,,505000000.000000000,293.000000000,-0.354816147,12.198667370,1.098435960
1777457300.688202,,,,,,,,,,,510000000.000000000,293.000000000,-0.387160170,12.810117040,1.098332454
1777457300.688298,,,,,,688236305.000000000,1777457300.000000000,-0.387002634,15.228623178,1.000000000,,,,,
1777457300.691109,,,,,,691025114.000000000,1777457300.000000000,-0.413320758,15.569690630,1.000000000,,,,,
1777457300.693560,,,,,,,,,,,515000000.000000000,293.000000000,-0.419586066,13.418786289,1.098223849
1777457300.695904,,,,,,695835280.000000000,1777457300.000000000,-0.458578783,16.154258619,1.000000000,,,,,
1777457300.698382,,,,,,,,,,,520000000.000000000,293.000000000,-0.452076445,14.024568325,1.098110167
1777457300.702916,,,,,,702844890.000000000,1777457300.000000000,-0.524217969,16.997985787,1.000000000,,,,,
1777457300.703216,,,,,,,,,,,525000000.000000000,293.000000000,-0.484604094,14.627357391,1.097991410
1777457300.706387,520000000.000000000,293.000000000,-0.239720059,14.296844538,1.000000000,,,,,,,,,,
1777457300.708292,,,,,,,,,,,530000000.000000000,293.000000000,-0.517150069,15.227046877,1.097867575
1777457300.708873,,,,,,708814722.000000000,1777457300.000000000,-0.540935175,17.592802787,1.000000000,,,,,
1777457300.710706,,,,,,710650297.000000000,1777457300.000000000,-0.558007994,17.811233716,1.000000000,,,,,
1777457300.713224,,,,,,,,,,,535000000.000000000,293.000000000,-0.549721163,15.823519606,1.097738679
1777457300.715915,,,,,,715847696.000000000,1777457300.000000000,-0.606150297,18.424921931,1.000000000,,,,,
1777457300.718224,,,,,,,,,,,540000000.000000000,293.000000000,-0.582333329,16.416660553,1.097604740
1777457300.723662,,,,,,,,,,,545000000.000000000,293.000000000,-0.615002120,17.006347578,1.097465793
1777457300.724297,,,,,,723672830.000000000,1777457300.000000000,-0.678175683,19.337668168,1.000000000,,,,,
1777457300.728245,,,,,,,,,,,550000000.000000000,293.000000000,-0.647735972,17.592460489,1.097321880
1777457300.728301,,,,,,728247641.000000000,1777457300.000000000,-0.720103522,19.867318873,1.000000000,,,,,
1777457300.730795,,,,,,730722727.000000000,1777457300.000000000,-0.742730034,20.152682365,1.000000000,,,,,
1777457300.733254,,,,,,,,,,,555000000.000000000,293.000000000,-0.680525505,18.174882333,1.097173038
1777457300.735778,,,,,,735713885.000000000,1777457300.000000000,-0.788114292,20.723252655,1.000000000,,,,,
1777457300.738338,,,,,,,,,,,560000000.000000000,293.000000000,-0.713349158,18.753510703,1.097019261
1777457300.742949,,,,,,742866065.000000000,1777457300.000000000,-0.852637887,21.530561330,1.000000000,,,,,
1777457300.743241,,,,,,,,,,,565000000.000000000,293.000000000,-0.746198514,19.328239147,1.096860535
1777457300.745838,560000000.000000000,293.000000000,-0.422579136,18.954211087,1.000000000,,,,,,,,,,
1777457300.748267,,,,,,,,,,,570000000.000000000,293.000000000,-0.779083971,19.898957505,1.096696856
1777457300.748359,,,,,,748309130.000000000,1777457300.000000000,-0.801452455,22.011158550,1.000000000,,,,,
1777457300.750834,,,,,,750771642.000000000,1777457300.000000000,-0.823406823,22.285004335,1.000000000,,,,,
1777457300.753193,,,,,,,,,,,575000000.000000000,293.000000000,-0.812015381,20.465545011,1.096528259
1777457300.755725,,,,,,755666408.000000000,1777457300.000000000,-0.866807127,22.824231772,1.000000000,,,,,
1777457300.758220,,,,,,,,,,,580000000.000000000,293.000000000,-0.844989228,21.027877551,1.096354811
1777457300.762850,,,,,,762792428.000000000,1777457300.000000000,-0.929465143,23.598242856,1.000000000,,,,,
1777457300.763135,,,,,,,,,,,585000000.000000000,293.000000000,-0.877988046,21.585826162,1.096176608
1777457300.768337,,,,,,,,,,,590000000.000000000,293.000000000,-0.910992122,22.139274542,1.095993723
1777457300.768361,,,,,,768318089.000000000,1777457300.000000000,-0.977708098,24.191653226,1.000000000,,,,,
1777457300.770787,,,,,,770722451.000000000,1777457300.000000000,-0.998632376,24.448552025,1.000000000,,,,,
1777457300.773299,,,,,,,,,,,595000000.000000000,293.000000000,-0.943984111,22.688117246,1.095806180
1777457300.775966,,,,,,775902127.000000000,1777457300.000000000,-1.043393022,24.995867206,1.000000000,,,,,
1777457300.778570,,,,,,,,,,,600000000.000000000,293.000000000,-0.976971790,23.232254374,1.095613960
1777457300.781020,,,,,,780940936.000000000,1777457300.000000000,-1.086626769,25.522389877,1.000000000,,,,,
1777457300.783531,,,,,,,,,,,605000000.000000000,293.000000000,-1.009974994,23.771577195,1.095417077
1777457300.785968,600000000.000000000,293.000000000,-0.831346375,23.525502947,1.000000000,,,,,,,,,,
1777457300.788261,,,,,,,,,,,610000000.000000000,293.000000000,-1.043011217,24.305971505,1.095215572
1777457300.788325,,,,,,788270772.000000000,1777457300.000000000,-1.115315059,26.312862183,1.000000000,,,,,
1777457300.790719,,,,,,790659835.000000000,1777457300.000000000,-1.135502127,26.556996803,1.000000000,,,,,
1777457300.793774,,,,,,,,,,,615000000.000000000,293.000000000,-1.076074982,24.835313358,1.095009542
1777457300.795778,,,,,,795714724.000000000,1777457300.000000000,-1.177885290,27.067310955,1.000000000,,,,,
1777457300.798211,,,,,,,,,,,620000000.000000000,293.000000000,-1.109148637,25.359480786,1.094799101
1777457300.802920,,,,,,802850984.000000000,1777457300.000000000,-1.237028020,27.775125879,1.000000000,,,,,
1777457300.803378,,,,,,,,,,,625000000.000000000,293.000000000,-1.142211189,25.878357007,1.094584358
1777457300.808216,,,,,,,,,,,630000000.000000000,293.000000000,-1.175252455,26.391838512,1.094365370
1777457300.808332,,,,,,808288869.000000000,1777457300.000000000,-1.281702397,28.307009283,1.000000000,,,,,
1777457300.810836,,,,,,810769084.000000000,1777457300.000000000,-1.301989935,28.548019682,1.000000000,,,,,
1777457300.813288,,,,,,,,,,,635000000.000000000,293.000000000,-1.208274669,26.899828691,1.094142147
1777457300.815742,,,,,,815677366.000000000,1777457300.000000000,-1.341779683,29.018744788,1.000000000,,,,,
1777457300.819664,,,,,,,,,,,640000000.000000000,293.000000000,-1.241281801,27.402224864,1.093914718
1777457300.823474,,,,,,823320656.000000000,1777457300.000000000,-1.402865711,29.736437973,1.000000000,,,,,
1777457300.823767,,,,,,,,,,,645000000.000000000,293.000000000,-1.274270054,27.898910431,1.093683191
1777457300.825699,640000000.000000000,293.000000000,-1.012717711,27.746175004,1.000000000,,,,,,,,,,
1777457300.828341,,,,,,,,,,,650000000.000000000,293.000000000,-1.307221090,28.389762537,1.093447737
1777457300.828443,,,,,,828374944.000000000,1777457300.000000000,-1.350650158,30.159228670,1.000000000,,,,,
1777457300.831000,,,,,,830939700.000000000,1777457300.000000000,-1.370803498,30.394786058,1.000000000,,,,,
1777457300.833154,,,,,,,,,,,655000000.000000000,293.000000000,-1.340107405,28.874665961,1.093208519
1777457300.835763,,,,,,835707646.000000000,1777457300.000000000,-1.407931920,30.826520955,1.000000000,,,,,
1777457300.838518,,,,,,,,,,,660000000.000000000,293.000000000,-1.372919898,29.353516724,1.092965642
1777457300.842926,,,,,,842852923.000000000,1777457300.000000000,-1.462794694,31.459485496,1.000000000,,,,,
1777457300.843274,,,,,,,,,,,665000000.000000000,293.000000000,-1.405661352,29.826219264,1.092719164
1777457300.845832,,,,,,845777569.000000000,1777457300.000000000,-1.485112915,31.716177855,1.000000000,,,,,
1777457300.848108,,,,,,,,,,,670000000.000000000,293.000000000,-1.438335939,30.292681617,1.092469118
1777457300.850725,,,,,,850668739.000000000,1777457300.000000000,-1.522052428,32.138755956,1.000000000,,,,,
1777457300.853340,,,,,,,,,,,675000000.000000000,293.000000000,-1.470941673,30.752810968,1.092215534
1777457300.855772,,,,,,855713890.000000000,1777457300.000000000,-1.559741228,32.567414594,1.000000000,,,,,
1777457300.858309,,,,,,,,,,,680000000.000000000,293.000000000,-1.503472204,31.206505308,1.091958496
1777457300.863028,,,,,,862927576.000000000,1777457300.000000000,-1.612758155,33.165372547,1.000000000,,,,,
1777457300.863412,,,,,,,,,,,685000000.000000000,293.000000000,-1.535907491,31.653653966,1.091698169
1777457300.864748,680000000.000000000,293.000000000,-1.180743896,31.562812848,1.000000000,,,,,,,,,,
1777457300.868253,,,,,,,,,,,690000000.000000000,293.000000000,-1.568222416,32.094149863,1.091434732
1777457300.868304,,,,,,868253319.000000000,1777457300.000000000,-1.537294407,33.620735500,1.000000000,,,,,
1777457300.870698,,,,,,870641029.000000000,1777457300.000000000,-1.554483159,33.813296970,1.000000000,,,,,
1777457300.873309,,,,,,,,,,,695000000.000000000,293.000000000,-1.600401572,32.527898684,1.091168306
1777457300.876045,,,,,,875972302.000000000,1777457300.000000000,-1.592388550,34.234845124,1.000000000,,,,,
1777457300.878303,,,,,,,,,,,700000000.000000000,293.000000000,-1.632440163,32.954811757,1.090898967
1777457300.883105,,,,,,882975129.000000000,1777457300.000000000,-1.641344831,34.773923988,1.000000000,,,,,
1777457300.883433,,,,,,,,,,,705000000.000000000,293.000000000,-1.664332294,33.374797950,1.090626805
1777457300.888313,,,,,,,,,,,710000000.000000000,293.000000000,-1.696065809,33.787762092,1.090351947
1777457300.888535,,,,,,888467436.000000000,1777457300.000000000,-1.679218560,35.187595192,1.000000000,,,,,
1777457300.890820,,,,,,890756279.000000000,1777457300.000000000,-1.694910017,35.358385842,1.000000000,,,,,
1777457300.893316,,,,,,,,,,,715000000.000000000,293.000000000,-1.727623182,34.193611256,1.090074523
1777457300.895992,,,,,,895913623.000000000,1777457300.000000000,-1.729790367,35.735064627,1.000000000,,,,,
1777457300.898505,,,,,,,,,,,720000000.000000000,293.000000000,-1.758983059,34.592249722,1.089794691
1777457300.902936,,,,,,902855936.000000000,1777457300.000000000,-1.775854295,36.227199962,1.000000000,,,,,
1777457300.903261,,,,,,,,,,,725000000.000000000,293.000000000,-1.790127322,34.983582543,1.089512632
1777457300.907649,720000000.000000000,293.000000000,-1.566088540,34.935036972,1.000000000,,,,,,,,,,
1777457300.908303,,,,,,,,,,,730000000.000000000,293.000000000,-1.821046589,35.367520077,1.089228509
1777457300.908421,,,,,,908362630.000000000,1777457300.000000000,-1.780975610,36.658384104,1.000000000,,,,,
1777457300.910715,,,,,,910655391.000000000,1777457300.000000000,-1.795845068,36.815327453,1.000000000,,,,,
1777457300.913275,,,,,,,,,,,735000000.000000000,293.000000000,-1.851732857,35.743979891,1.088942444
1777457300.915939,,,,,,915869933.000000000,1777457300.000000000,-1.829156756,37.163649626,1.000000000,,,,,
1777457300.918354,,,,,,,,,,,740000000.000000000,293.000000000,-1.882169925,36.112876930,1.088654577
1777457300.923099,,,,,,922973481.000000000,1777457300.000000000,-1.873574080,37.622028881,1.000000000,,,,,
1777457300.923573,,,,,,,,,,,745000000.000000000,293.000000000,-1.912335908,36.474123870,1.088365087
1777457300.928305,,,,,,928259728.000000000,1777457300.000000000,-1.906087735,37.954118304,1.000000000,,,,,
1777457300.928322,,,,,,,,,,,750000000.000000000,293.000000000,-1.942210729,36.827629377,1.088074199
1777457300.930700,,,,,,930646076.000000000,1777457300.000000000,-1.920652945,38.102179096,1.000000000,,,,,
1777457300.933151,,,,,,,,,,,755000000.000000000,293.000000000,-1.971779296,37.173311761,1.087782095
1777457300.935817,,,,,,935754807.000000000,1777457300.000000000,-1.951315765,38.410632879,1.000000000,,,,,
1777457300.938342,,,,,,,,,,,760000000.000000000,293.000000000,-2.001026035,37.511088346,1.087488962
1777457300.942941,,,,,,942859157.000000000,1777457300.000000000,-1.992945001,38.823003792,1.000000000,,,,,
1777457300.943331,,,,,,,,,,,765000000.000000000,293.000000000,-2.029933945,37.840876812,1.087195011
1777457300.945527,760000000.000000000,293.000000000,-1.697044936,37.853836225,1.000000000,,,,,,,,,,
1777457300.945913,,,,,,945850109.000000000,1777457300.000000000,-1.938760257,39.070393455,1.000000000,,,,,
1777457300.948198,,,,,,,,,,,770000000.000000000,293.000000000,-2.058486944,38.162594755,1.086900472
1777457300.950860,,,,,,950795742.000000000,1777457300.000000000,-1.966872643,39.344503971,1.000000000,,,,,
1777457300.953239,,,,,,,,,,,775000000.000000000,293.000000000,-2.086666097,38.476166528,1.086605546
1777457300.955800,,,,,,955744440.000000000,1777457300.000000000,-1.994514923,39.610581472,1.000000000,,,,,
1777457300.958276,,,,,,,,,,,780000000.000000000,293.000000000,-2.114452134,38.781513644,1.086310450
1777457300.962850,,,,,,962797392.000000000,1777457300.000000000,-2.032919015,39.973034074,1.000000000,,,,,
1777457300.963220,,,,,,,,,,,785000000.000000000,293.000000000,-2.141823468,39.078556820,1.086015443
1777457300.968440,,,,,,,,,,,790000000.000000000,293.000000000,-2.168758313,39.367219787,1.085720784
1777457300.968621,,,,,,968545133.000000000,1777457300.000000000,-2.063540547,40.257199042,1.000000000,,,,,
1777457300.970749,,,,,,970687770.000000000,1777457300.000000000,-2.074859800,40.361561272,1.000000000,,,,,
1777457300.973522,,,,,,,,,,,795000000.000000000,293.000000000,-2.195235229,39.647431025,1.085426708
1777457300.975887,,,,,,975815617.000000000,1777457300.000000000,-2.101404886,40.602305497,1.000000000,,,,,
1777457300.978390,,,,,,,,,,,800000000.000000000,293.000000000,-2.221229193,39.919118096,1.085133463
1777457300.983116,,,,,,983004617.000000000,1777457300.000000000,-2.137536327,40.922001648,1.000000000,,,,,
1777457300.983418,,,,,,,,,,,805000000.000000000,293.000000000,-2.246713293,40.182209308,1.084841320
1777457300.984980,800000000.000000000,293.000000000,-2.034477717,40.153582072,1.000000000,,,,,,,,,,
1777457300.988255,,,,,,,,,,,810000000.000000000,293.000000000,-2.271668806,40.436633714,1.084550567
1777457300.988380,,,,,,988325380.000000000,1777457300.000000000,-2.162654936,41.197242701,1.000000000,,,,,
1777457300.990818,,,,,,990750621.000000000,1777457300.000000000,-2.174440950,41.298588748,1.000000000,,,,,
1777457300.993210,,,,,,,,,,,815000000.000000000,293.000000000,-2.296081977,40.682327709,1.084261449
1777457300.995708,,,,,,995654184.000000000,1777457300.000000000,-2.197751872,41.495090573,1.000000000,,,,,
1777457300.998239,,,,,,,,,,,820000000.000000000,293.000000000,-2.319940551,40.919222901,1.083974244
1777457301.002902,,,,,,2835669.000000000,1777457301.000000000,-2.230752386,41.764767002,1.000000000,,,,,
1777457301.003305,,,,,,,,,,,825000000.000000000,293.000000000,-2.343226251,41.147250437,1.083689286
1777457301.008455,,,,,,8375103.000000000,1777457301.000000000,-2.255513126,41.961933880,1.000000000,,,,,
1777457301.008472,,,,,,,,,,,830000000.000000000,293.000000000,-2.365914268,41.366341179,1.083406939
1777457301.010829,,,,,,10770637.000000000,1777457301.000000000,-2.266089658,42.045162001,1.000000000,,,,,
1777457301.013351,,,,,,,,,,,835000000.000000000,293.000000000,-2.387979184,41.576437628,1.083127493
1777457301.015934,,,,,,15864097.000000000,1777457301.000000000,-2.287990214,42.212895878,1.000000000,,,,,
1777457301.018420,,,,,,,,,,,840000000.000000000,293.000000000,-2.409396592,41.777484456,1.082851207
1777457301.022931,,,,,,22862533.000000000,1777457301.000000000,-2.316960517,42.425881522,1.000000000,,,,,
1777457301.023340,,,,,,,,,,,845000000.000000000,293.000000000,-2.430144186,41.969427592,1.082578353
1777457301.025628,840000000.000000000,293.000000000,-2.347599740,42.043733808,1.000000000,,,,,,,,,,
1777457301.028238,,,,,,,,,,,850000000.000000000,293.000000000,-2.450205625,42.152210908,1.082309235
1777457301.028348,,,,,,28285367.000000000,1777457301.000000000,-2.384155568,42.671062403,1.000000000,,,,,
1777457301.030743,,,,,,30683506.000000000,1777457301.000000000,-2.393669697,42.737343637,1.000000000,,,,,
1777457301.033321,,,,,,,,,,,855000000.000000000,293.000000000,-2.469564655,42.325783389,1.082044143
1777457301.035846,,,,,,35775333.000000000,1777457301.000000000,-2.413254198,42.868697589,1.000000000,,,,,
1777457301.038137,,,,,,,,,,,860000000.000000000,293.000000000,-2.488197209,42.490088085,1.081783423
1777457301.042883,,,,,,42816840.000000000,1777457301.000000000,-2.439156704,43.032366387,1.000000000,,,,,
1777457301.043329,,,,,,,,,,,865000000.000000000,293.000000000,-2.506073292,42.645070036,1.081527450
